427;DBG127;116980830;8
428;BQB256;116992330;8
428;NNH135;116992330;8
428;MRL156;116992330;8
429;UJA179;116983212;3
429;MLG124;116983212;3
429;MPQ279;116983212;3
430;CZC231;116998965;4
430;AHV216;116998965;4
430;CZO298;116998965;4
430;CFJ253;116998965;4
430;BOY288;116998965;4
431;OQH267;115428467;2
431;AJN115;115428467;2
431;UIT293;115428467;2
431;OVL297;115428467;2
431;TLG228;115428467;2
431;TKP215;115428467;2
431;WRU103;115428467;2
432;FSG293;116998661;1
432;SKY140;116998661;1
432;DHV150;116998661;1
432;OTJ243;116998661;1
432;PXM141;116998661;1
433;IVF218;116995109;5
433;TNO155;116995109;5
433;GCD149;116995109;5
433;VLJ176;116995109;5
433;RJF247;116995109;5
433;BWF137;116995109;5
433;JFD222;116995109;5
434;DYJ210;116983776;2
434;DFN101;116983776;2
434;BQB256;116983776;2
434;UAE162;116983776;2
434;NXI178;116983776;2
434;TNM276;116983776;2
434;MIZ244;116983776;2
435;OVL297;116994091;4
435;OXM254;116994091;4
435;ZTM112;116994091;4
435;SNZ124;116994091;4
436;PLC221;116990628;3
436;OMW237;116990628;3
436;DMV176;116990628;3
436;JRR123;116990628;3
436;BWQ158;116990628;3
437;PGU173;116982835;2
437;NJP243;116982835;2
437;YXD196;116982835;2
437;ZTM112;116982835;2
437;JAI138;116982835;2
437;UDX259;116982835;2
438;YEX137;116997555;1
438;ZKA167;116997555;1
438;CPE181;116997555;1
438;QIE275;116997555;1
439;TLG228;116989918;3
439;TVQ225;116989918;3
439;HCR261;116989918;3
439;QRC173;116989918;3
439;NXI178;116989918;3
439;BQB256;116989918;3
439;UPC102;116989918;3
440;ZTM112;112878717;5
440;OMW237;112878717;5
440;YKG147;112878717;5
441;VLJ176;116996491;2
441;RAT262;116996491;2
441;SDS283;116996491;2
441;LYZ229;116996491;2
441;BDV163;116996491;2
442;JFD222;116989354;7
442;VQJ284;116989354;7
442;FSG293;116989354;7
443;BWQ158;105055851;6
443;ZNJ258;105055851;6
443;MIW263;105055851;6
443;UUU226;105055851;6
444;DFN101;105002808;8
444;FSY173;105002808;8
444;BDV163;105002808;8
444;BDV163;105002808;8
444;UHJ198;105002808;8
444;KIW179;105002808;8
445;UJA179;116985200;2
445;VWD133;116985200;2
445;JGH134;116985200;2
445;YKG147;116985200;2
445;HHZ299;116985200;2
445;ETX263;116985200;2
446;HGL173;116990922;6
446;JOS141;116990922;6
446;XPC113;116990922;6
446;TLJ197;116990922;6
446;HOE134;116990922;6
446;TLG228;116990922;6
447;HAN294;116983568;7
447;HAN294;116983568;7
447;CGP139;116983568;7
447;OEY240;116983568;7
447;KAF199;116983568;7
448;RHC116;116997500;2
448;WRU103;116997500;2
448;DNJ283;116997500;2
449;VIJ151;116985910;8
449;IDL100;116985910;8
449;UEI187;116985910;8
449;IDL100;116985910;8
449;KGN103;116985910;8
449;AMR215;116985910;8
449;SIN276;116985910;8
450;SDS283;116986734;1
450;DYO283;116986734;1
450;AJN115;116986734;1
450;FNT172;116986734;1
450;ZQW154;116986734;1
451;ZTM112;116984910;1
451;AHV216;116984910;1
451;RJF247;116984910;1
451;DYJ210;116984910;1
451;MHD283;116984910;1
451;DFN101;116984910;1
452;JJJ171;116991115;2
452;VWD133;116991115;2
452;EFK168;116991115;2
452;MPR245;116991115;2
452;BOY230;116991115;2
453;VJJ243;116988465;5
453;UUF210;116988465;5
453;HAN294;116988465;5
453;RJF247;116988465;5
453;CPE181;116988465;5
453;LPW110;116988465;5
453;JWF261;116988465;5
454;YKG147;116997016;3
454;DNJ283;116997016;3
454;VNR291;116997016;3
454;RAT262;116997016;3
454;XPU289;116997016;3
455;OLN106;116988821;6
455;RWX115;116988821;6
455;HAN294;116988821;6
455;VNI226;116988821;6
456;OXM254;116986373;3
456;KIW179;116986373;3
456;MKE225;116986373;3
457;ZKA167;110446847;4
457;YXD196;110446847;4
457;DMN144;110446847;4
457;SBX202;110446847;4
458;TNO155;116979541;1
458;QGL105;116979541;1
458;DAM100;116979541;1
459;JFD222;105020895;1
459;GWS203;105020895;1
459;BOY230;105020895;1
459;VXN290;105020895;1
459;EFK168;105020895;1
460;BNY126;116988612;7
460;YEX137;116988612;7
460;USV197;116988612;7
460;RPL263;116988612;7
460;DHV150;116988612;7
461;INY216;116970556;2
461;REU126;116970556;2
461;FJX241;116970556;2
461;HAN294;116970556;2
462;UJA179;116981332;5
462;VNR291;116981332;5
462;PLC221;116981332;5
462;DIB167;116981332;5
462;SIN276;116981332;5
463;ZNJ258;108076228;1
463;EXB259;108076228;1
463;SNZ124;108076228;1
463;TNO155;108076228;1
464;AST230;116994736;3
464;UHJ198;116994736;3
464;DNJ283;116994736;3
464;CPE181;116994736;3
464;RPL263;116994736;3
465;HGL173;116996079;4
465;FSG293;116996079;4
465;YCM274;116996079;4
465;YIT157;116996079;4
465;USV197;116996079;4
466;LCC124;116990622;2
466;JTT258;116990622;2
466;DBG127;116990622;2
466;YCM274;116990622;2
466;BNY126;116990622;2
466;TLJ197;116990622;2
466;HAN294;116990622;2
467;RHC116;116982386;3
467;VJJ243;116982386;3
467;XPU289;116982386;3
467;BWF137;116982386;3
467;RAT262;116982386;3
467;AZB280;116982386;3
468;YEX137;116999072;7
468;MKE225;116999072;7
468;KIW179;116999072;7
468;NHG218;116999072;7
468;KIW179;116999072;7
469;VNI226;113183046;5
469;KGI115;113183046;5
469;BMP112;113183046;5
469;RYZ120;113183046;5
469;JAI138;113183046;5
469;GVB113;113183046;5
469;ZQW154;113183046;5
470;VIJ151;116983730;8
470;JPF115;116983730;8
470;YCM274;116983730;8
471;IVF218;116974829;7
471;QNP156;116974829;7
471;VWD133;116974829;7
471;MHD283;116974829;7
471;JZZ111;116974829;7
471;VXS216;116974829;7
472;SDS283;116990297;5
472;KGN103;116990297;5
472;BQB256;116990297;5
472;RJF247;116990297;5
473;RAT262;116979526;6
473;KEA282;116979526;6
473;BOI128;116979526;6
473;MLG124;116979526;6
473;AZB280;116979526;6
474;DWD217;108248038;4
474;AZB280;108248038;4
474;HHZ299;108248038;4
474;IDL100;108248038;4
474;HRX295;108248038;4
474;PGU173;108248038;4
474;OLN106;108248038;4
475;NQZ111;116859750;5
475;NNH135;116859750;5
475;CSB221;116859750;5
475;XPC113;116859750;5
475;UUP138;116859750;5
475;YNV268;116859750;5
476;HME205;116985023;4
476;UNT157;116985023;4
476;PXM141;116985023;4
476;PZY164;116985023;4
477;AST230;116994421;1
477;FUE219;116994421;1
477;EFK168;116994421;1
477;VXN290;116994421;1
477;REU126;116994421;1
478;BWF137;111625484;5
478;JRR123;111625484;5
478;BOY288;111625484;5
478;XPU289;111625484;5
478;KIW179;111625484;5
478;ZQW154;111625484;5
478;VOJ182;111625484;5
479;ETX263;116998554;7
479;UDX259;116998554;7
479;ETX263;116998554;7
479;VJJ243;116998554;7
480;IVF218;116999802;1
480;TVQ225;116999802;1
480;AJN115;116999802;1
480;TKF254;116999802;1
480;GVB113;116999802;1
480;SKY140;116999802;1
480;XTD106;116999802;1
481;UAE162;116988327;5
481;UUU226;116988327;5
481;MIZ244;116988327;5
481;SBI210;116988327;5
481;EXB259;116988327;5
481;HME205;116988327;5
482;FNT172;116988283;4
482;GWS203;116988283;4
482;SNZ124;116988283;4
482;YKG147;116988283;4
482;BDV163;116988283;4
483;UPC102;116998060;8
483;USV197;116998060;8
483;FKB143;116998060;8
483;IKY262;116998060;8
483;ZKA167;116998060;8
484;FSG293;116972518;5
484;CRU239;116972518;5
484;MRL156;116972518;5
485;RHC116;116991049;3
485;QRC173;116991049;3
485;RHC116;116991049;3
485;PXM141;116991049;3
485;NAR114;116991049;3
485;QFX242;116991049;3
485;NQZ111;116991049;3
486;TLJ197;116999349;5
486;UIT293;116999349;5
486;GWS203;116999349;5
486;BGV200;116999349;5
486;RWX173;116999349;5
486;YEX137;116999349;5
487;AJN115;116981340;4
487;HAN294;116981340;4
487;HRX295;116981340;4
487;QFX242;116981340;4
487;UHJ198;116981340;4
488;UUP138;116996288;2
488;DYO283;116996288;2
488;LWA196;116996288;2
488;FJX241;116996288;2
488;BDV163;116996288;2
488;YKG147;116996288;2
489;JPF115;116998529;2
489;MKE225;116998529;2
489;JAI138;116998529;2
489;FSY173;116998529;2
490;OMW237;116986101;4
490;FSG293;116986101;4
490;DMV176;116986101;4
491;MIZ244;116994644;1
491;SBX202;116994644;1
491;QIE275;116994644;1
491;RHC116;116994644;1
491;NHG218;116994644;1
491;ZRX200;116994644;1
492;UEI187;116986808;1
492;BOY288;116986808;1
492;YDK181;116986808;1
492;FUE219;116986808;1
492;DMV176;116986808;1
493;UHJ198;116989951;5
493;OXI207;116989951;5
493;LCC124;116989951;5
493;LCC124;116989951;5
493;PZY164;116989951;5
493;FHO110;116989951;5
493;HDO230;116989951;5
494;NTA163;116985147;2
494;JAI138;116985147;2
494;AZB280;116985147;2
494;DHV150;116985147;2
495;RAT262;116985149;4
495;IKY262;116985149;4
495;SVI220;116985149;4
495;FHO110;116985149;4
495;BOY230;116985149;4
496;MPR245;116972410;3
496;XQF281;116972410;3
496;FNT172;116972410;3
496;DNJ283;116972410;3
496;BQB256;116972410;3
496;RHC116;116972410;3
497;LWA196;116999789;1
497;JOS141;116999789;1
497;CRU239;116999789;1
497;BWQ158;116999789;1
497;SVI220;116999789;1
497;OEY240;116999789;1
497;SNZ124;116999789;1
498;LPW110;116991672;7
498;XQF281;116991672;7
498;RHC116;116991672;7
498;UAE162;116991672;7
498;RWX173;116991672;7
498;XPU289;116991672;7
499;REU126;116996001;3
499;RWX173;116996001;3
499;UNN299;116996001;3
499;YDK181;116996001;3
499;BMP112;116996001;3
499;RNQ263;116996001;3
499;TKP215;116996001;3
500;IVF218;116989041;4
500;LYZ229;116989041;4
500;EFK168;116989041;4
500;RWX173;116989041;4
500;QIA134;116989041;4
501;UHJ198;116979697;2
501;NXI178;116979697;2
501;ZZW103;116979697;2
501;UEI187;116979697;2
501;IKY262;116979697;2
501;EFO285;116979697;2
502;AJN115;116794675;8
502;UPC102;116794675;8
502;AZB280;116794675;8
502;VFS119;116794675;8
502;DHV150;116794675;8
502;REU126;116794675;8
503;YEX137;116988896;3
503;RJF247;116988896;3
503;FYX269;116988896;3
503;JYI118;116988896;3
503;QRC173;116988896;3
504;QFX242;116991686;2
504;JGH134;116991686;2
504;HCR261;116991686;2
504;CGP139;116991686;2
504;TVQ225;116991686;2
505;TVQ225;116995084;1
505;MIZ244;116995084;1
505;RWX115;116995084;1
505;GCD149;116995084;1
506;DIB167;107679166;2
506;JTT258;107679166;2
506;QNP156;107679166;2
506;TLG228;107679166;2
506;CSB221;107679166;2
506;EXB259;107679166;2
507;UAE162;116996922;5
507;SBI210;116996922;5
507;EFK168;116996922;5
507;DFN101;116996922;5
507;BOY230;116996922;5
507;MPQ279;116996922;5
508;KEA282;116984767;4
508;XWF201;116984767;4
508;VNI226;116984767;4
508;QDG227;116984767;4
508;XPU289;116984767;4
509;IKY262;116976781;7
509;SKY140;116976781;7
509;KAF199;116976781;7
509;CRU239;116976781;7
509;IVF218;116976781;7
509;KGN103;116976781;7
509;PLC221;116976781;7
510;JZZ111;116995239;3
510;KIW179;116995239;3
510;QNP156;116995239;3
511;PLC221;116988351;2
511;UAE162;116988351;2
511;OEY240;116988351;2
511;OEY240;116988351;2
511;RWX115;116988351;2
511;UDX259;116988351;2
512;UJA179;116991775;5
512;DYO283;116991775;5
512;JFD222;116991775;5
512;IVF218;116991775;5
512;RPL263;116991775;5
512;OEY240;116991775;5
513;BWQ158;116977542;3
513;FYX269;116977542;3
513;XTD106;116977542;3
514;PLC221;116994453;2
514;VXS216;116994453;2
514;BGV200;116994453;2
514;REU126;116994453;2
514;DIB167;116994453;2
515;BDV163;116991297;6
515;MIW263;116991297;6
515;AST230;116991297;6
515;MPQ279;116991297;6
515;SNZ124;116991297;6
515;TLG228;116991297;6
516;VNR291;116998546;5
516;HOE134;116998546;5
516;TLG228;116998546;5
516;DIB167;116998546;5
516;VNR291;116998546;5
516;CSB221;116998546;5
517;JAI138;116999937;3
517;ZQW154;116999937;3
517;VXS216;116999937;3
518;BWQ158;116994770;7
518;OQH267;116994770;7
518;UUF210;116994770;7
518;VWD133;116994770;7
518;XPC113;116994770;7
519;CSB221;116987886;7
519;MRL156;116987886;7
519;NTA163;116987886;7
519;QNP156;116987886;7
519;LCC124;116987886;7
519;PZY164;116987886;7
519;UUF210;116987886;7
520;NYI182;116984471;3
520;UHJ198;116984471;3
520;OTJ243;116984471;3
520;LPW110;116984471;3
520;MXA278;116984471;3
521;BMP112;116985200;8
521;DHV150;116985200;8
521;UDX259;116985200;8
522;VNR291;116978304;7
522;JGH134;116978304;7
522;GDQ286;116978304;7
522;HAN294;116978304;7
522;OMW237;116978304;7
522;KAF199;116978304;7
522;QIE275;116978304;7
523;UNT157;113716119;6
523;YEX137;113716119;6
523;VFS119;113716119;6
523;DFN101;113716119;6
523;FSY173;113716119;6
523;CRU239;113716119;6
524;YNV268;116975800;7
524;CPE181;116975800;7
524;TLG228;116975800;7
524;IVF218;116975800;7
524;ZTM112;116975800;7
525;BOY288;116994091;3
525;UIT293;116994091;3
525;DYO283;116994091;3
526;NAR114;116998618;2
526;VLJ176;116998618;2
526;HDO230;116998618;2
526;CFJ253;116998618;2
526;FUE219;116998618;2
527;IFO299;116997500;8
527;HME205;116997500;8
527;FSY173;116997500;8
527;MIW263;116997500;8
528;NHG218;116985804;1
528;BQB256;116985804;1
528;VLJ176;116985804;1
528;SKY140;116985804;1
528;BOY230;116985804;1
529;WRU103;116994902;3
529;PXM141;116994902;3
529;BMP112;116994902;3
529;JZM219;116994902;3
529;QDG227;116994902;3
529;MIW263;116994902;3
530;CFJ253;116978097;1
530;AST230;116978097;1
530;YKG147;116978097;1
530;YNV268;116978097;1
530;DWD217;116978097;1
530;YXD196;116978097;1
530;UDX259;116978097;1
531;HHZ299;116985147;5
531;LWA196;116985147;5
531;BOI128;116985147;5
531;OMW237;116985147;5
531;BWQ158;116985147;5
532;INY216;106046883;4
532;UDX259;106046883;4
532;MIW263;106046883;4
532;ETX263;106046883;4
533;DMN144;116996109;4
533;RAT262;116996109;4
533;FJX241;116996109;4
533;BNY126;116996109;4
533;FSG293;116996109;4
533;MRL156;116996109;4
533;LYZ229;116996109;4
534;CGP139;116996492;5
534;VIJ151;116996492;5
534;NAR114;116996492;5
534;JYI118;116996492;5
534;QFX242;116996492;5
534;KAF199;116996492;5
535;PZY164;116999349;3
535;OVL297;116999349;3
535;JAI138;116999349;3
535;FYX269;116999349;3
535;RAT262;116999349;3
535;HDO230;116999349;3
535;DMV176;116999349;3
536;AZB280;116996262;2
536;CGP139;116996262;2
536;YNV268;116996262;2
537;UDX259;116988754;1
537;FHO110;116988754;1
537;UUP138;116988754;1
537;FKB143;116988754;1
537;LPW110;116988754;1
537;MZE214;116988754;1
537;MXA278;116988754;1
538;ETX263;116989388;6
538;REU126;116989388;6
538;NAR114;116989388;6
538;OTJ243;116989388;6
538;REU126;116989388;6
538;VIJ151;116989388;6
539;FSY173;116986533;1
539;FKB143;116986533;1
539;TVQ225;116986533;1
539;DFN101;116986533;1
539;UIT293;116986533;1
539;RAT262;116986533;1
540;AJN115;116999970;5
540;JPF115;116999970;5
540;RNQ263;116999970;5
540;IDL100;116999970;5
540;BOY230;116999970;5
541;XPU289;116991267;7
541;TNO155;116991267;7
541;BWF137;116991267;7
542;DIB167;116996731;2
542;OLN106;116996731;2
542;AMR215;116996731;2
542;DHV150;116996731;2
542;WTZ122;116996731;2
542;DMN144;116996731;2
542;YXD196;116996731;2
543;JZM219;116995994;2
543;LWA196;116995994;2
543;HHZ299;116995994;2
543;FYX269;116995994;2
543;EFK168;116995994;2
543;HOE134;116995994;2
544;MRL156;116990922;6
544;YKG147;116990922;6
544;IOL172;116990922;6
544;ETX263;116990922;6
544;FJX241;116990922;6
544;CFJ253;116990922;6
544;JZZ111;116990922;6
545;OVL297;116987813;6
545;OXI207;116987813;6
545;EAY155;116987813;6
545;TNO155;116987813;6
546;JYI118;107441333;2
546;OMW237;107441333;2
546;AZB280;107441333;2
546;SDS283;107441333;2
546;HRW175;107441333;2
546;ZRX200;107441333;2
546;MPQ279;107441333;2
547;FHO110;105029759;5
547;FJX241;105029759;5
547;IKY262;105029759;5
547;UUP138;105029759;5
548;RJF247;116977464;2
548;VNR291;116977464;2
548;OTJ243;116977464;2
548;ZTM112;116977464;2
548;EFO285;116977464;2
548;MZE214;116977464;2
549;OLN106;116992438;2
549;NXI178;116992438;2
549;HRX295;116992438;2
549;UTH138;116992438;2
549;BOY288;116992438;2
550;YDK181;116983713;5
550;JOS141;116983713;5
550;QGL105;116983713;5
550;TLJ197;116983713;5
550;ZKA167;116983713;5
550;BQB256;116983713;5
551;GDQ286;116987192;5
551;VFS119;116987192;5
551;LCC124;116987192;5
551;JWF261;116987192;5
551;UHJ198;116987192;5
551;BGV200;116987192;5
552;MRL156;116986490;1
552;MHD283;116986490;1
552;HRX295;116986490;1
552;RJF247;116986490;1
553;UIT293;116988893;1
553;MHD283;116988893;1
553;HHZ299;116988893;1
553;XPC113;116988893;1
554;RJF247;116995528;1
554;LYZ229;116995528;1
554;CPE181;116995528;1
554;CPE181;116995528;1
555;TLJ197;116978607;2
555;BWQ158;116978607;2
555;VXS216;116978607;2
555;ZTM112;116978607;2
555;FJX241;116978607;2
556;GQP218;116987930;8
556;HHZ299;116987930;8
556;SIN276;116987930;8
557;LPW110;116998152;7
557;FNT172;116998152;7
557;JWF261;116998152;7
557;DMN144;116998152;7
558;ZQW154;116990922;1
558;USV197;116990922;1
558;BOI128;116990922;1
558;UUU226;116990922;1
558;MRL156;116990922;1
558;WTZ122;116990922;1
558;KGI115;116990922;1
559;OTJ243;116977464;3
559;NTA163;116977464;3
559;CSB221;116977464;3
559;HDO230;116977464;3
559;IFO299;116977464;3
560;LWA196;116972789;6
560;JWF261;116972789;6
560;PLC221;116972789;6
560;VQJ284;116972789;6
561;LCC124;116983136;8
561;RWX115;116983136;8
561;ZKA167;116983136;8
561;QFX242;116983136;8
561;JAI138;116983136;8
561;NNH135;116983136;8
561;MZE214;116983136;8
562;UIT293;116992672;6
562;VXS216;116992672;6
562;MIZ244;116992672;6
562;BMP112;116992672;6
562;CZO298;116992672;6
562;NXI178;116992672;6
562;QDG227;116992672;6
563;KEA282;116986297;3
563;SBX202;116986297;3
563;EFO285;116986297;3
563;MIZ244;116986297;3
563;CRU239;116986297;3
564;DBH248;116984691;7
564;FJO126;116984691;7
564;BNY126;116984691;7
564;VOJ182;116984691;7
564;BGV200;116984691;7
565;NNH135;116998067;4
565;VFS119;116998067;4
565;NIH102;116998067;4
565;HGL173;116998067;4
565;DWD217;116998067;4
565;PGU173;116998067;4
566;MSS296;116999909;5
566;CFJ253;116999909;5
566;RJF247;116999909;5
566;WTZ122;116999909;5
566;IFO299;116999909;5
566;BQB256;116999909;5
566;GEM136;116999909;5
567;TLG228;105105444;7
567;HCR261;105105444;7
567;DYJ210;105105444;7
567;DNJ283;105105444;7
567;LPW110;105105444;7
567;JAI138;105105444;7
568;INY216;116985128;7
568;RWX173;116985128;7
568;CGP139;116985128;7
568;UHJ198;116985128;7
568;OQH267;116985128;7
568;PGU173;116985128;7
569;QNP156;106708098;3
569;MPQ279;106708098;3
569;XPU289;106708098;3
570;QIE275;107082185;3
570;VWD133;107082185;3
570;CZC231;107082185;3
571;FSG293;116987886;4
571;UUF210;116987886;4
571;WRU103;116987886;4
571;KIW179;116987886;4
571;NTA163;116987886;4
571;VQJ284;116987886;4
572;VNR291;116991775;2
572;UIT293;116991775;2
572;QIA134;116991775;2
573;PGU173;116975815;2
573;AAE137;116975815;2
573;TLG228;116975815;2
573;XQF281;116975815;2
573;MIZ244;116975815;2
574;BMP112;116995127;3
574;GVB113;116995127;3
574;JTT258;116995127;3
575;NYI182;116989192;7
575;JJJ171;116989192;7
575;RJF247;116989192;7
575;EXB259;116989192;7
576;ETX263;116982049;8
576;XPU289;116982049;8
576;RPL263;116982049;8
576;MXA278;116982049;8
576;EFO285;116982049;8
577;MSS296;116984986;3
577;NJP243;116984986;3
577;JYI118;116984986;3
578;CZO298;116997232;1
578;UHJ198;116997232;1
578;PGU173;116997232;1
578;LYZ229;116997232;1
578;FKB143;116997232;1
579;XPU289;116996691;2
579;RAT262;116996691;2
579;DFN101;116996691;2
579;UDX259;116996691;2
579;VXS216;116996691;2
580;GQP218;113103805;8
580;MPQ279;113103805;8
580;INY216;113103805;8
581;ZQW154;116987095;8
581;RYZ120;116987095;8
581;TKP215;116987095;8
582;JWF261;116991827;8
582;JYI118;116991827;8
582;UJA179;116991827;8
582;NJP243;116991827;8
582;CRU239;116991827;8
582;GWS203;116991827;8
583;SIN276;116998607;7
583;SBI210;116998607;7
583;AHV216;116998607;7
583;GWS203;116998607;7
584;BQB256;106344474;4
584;HAN294;106344474;4
584;RJF247;106344474;4
584;QIA134;106344474;4
584;AAE137;106344474;4
584;VTO232;106344474;4
584;TVQ225;106344474;4
585;CSB221;116984965;2
585;NTA163;116984965;2
585;HCR261;116984965;2
585;JAI138;116984965;2
586;IKY262;115217214;3
586;JGH134;115217214;3
586;BOY230;115217214;3
586;RHC116;115217214;3
586;MHD283;115217214;3
586;JZZ111;115217214;3
586;HOE134;115217214;3
587;TKP215;116984767;1
587;GCD149;116984767;1
587;LWA196;116984767;1
587;WRU103;116984767;1
587;NQZ111;116984767;1
588;JZZ111;116987192;6
588;DYO283;116987192;6
588;FJX241;116987192;6
588;WTZ122;116987192;6
588;NJP243;116987192;6
588;FJX241;116987192;6
588;EAY155;116987192;6
589;HRW175;113319415;4
589;UPC102;113319415;4
589;WRU103;113319415;4
589;MXA278;113319415;4
590;VJJ243;105105444;6
590;DNJ283;105105444;6
590;RNQ263;105105444;6
590;UNT157;105105444;6
591;DBG127;116997492;5
591;SBI210;116997492;5
591;UDX259;116997492;5
591;GEM136;116997492;5
591;FKB143;116997492;5
591;BOY288;116997492;5
592;VQJ284;116561085;2
592;DFN101;116561085;2
592;SNZ124;116561085;2
592;MPR245;116561085;2
592;QIA134;116561085;2
593;LCC124;116993153;7
593;PGU173;116993153;7
593;NXI178;116993153;7
593;RWX115;116993153;7
593;OXM254;116993153;7
594;NTA163;116994735;7
594;JJJ171;116994735;7
594;TKF254;116994735;7
594;VIJ151;116994735;7
594;RNQ263;116994735;7
594;NHG218;116994735;7
594;VXS216;116994735;7
595;JWF261;116983004;6
595;QNP156;116983004;6
595;KIW179;116983004;6
595;DBG127;116983004;6
595;JJJ171;116983004;6
596;DMV176;116995402;2
596;QIA134;116995402;2
596;PGU173;116995402;2
597;EFK168;105431279;3
597;UPC102;105431279;3
597;UAE162;105431279;3
597;NXI178;105431279;3
597;VLJ176;105431279;3
597;DFN101;105431279;3
597;BDV163;105431279;3
598;WRU103;105005260;4
598;BQB256;105005260;4
598;GEM136;105005260;4
598;TKP215;105005260;4
598;HRW175;105005260;4
598;ZZW103;105005260;4
598;QFX242;105005260;4
599;JAI138;116995542;2
599;XWF201;116995542;2
599;UJA179;116995542;2
599;JOS141;116995542;2
600;FSG293;116985983;6
600;UUU226;116985983;6
600;LCC124;116985983;6
600;ZTM112;116985983;6
600;BGV200;116985983;6
600;KGN103;116985983;6
601;UEI187;116986244;8
601;PLC221;116986244;8
601;MRL156;116986244;8
601;XTD106;116986244;8
602;MLG124;116988078;7
602;MSS296;116988078;7
602;PXM141;116988078;7
602;BQB256;116988078;7
602;UUP138;116988078;7
602;WRU103;116988078;7
603;GWS203;116996678;2
603;DMN144;116996678;2
603;SNZ124;116996678;2
603;VNR291;116996678;2
603;IDL100;116996678;2
604;VOJ182;116983790;6
604;HGL173;116983790;6
604;VTO232;116983790;6
605;RJF247;116994794;8
605;NXI178;116994794;8
605;BWF137;116994794;8
606;JAI138;116983451;8
606;FYX269;116983451;8
606;JFD222;116983451;8
606;EFO285;116983451;8
606;AST230;116983451;8
606;LWA196;116983451;8
607;UUF210;116991448;8
607;GCD149;116991448;8
607;HDO230;116991448;8
607;BGV200;116991448;8
607;LPW110;116991448;8
608;LCC124;116984449;1
608;REU126;116984449;1
608;VXS216;116984449;1
608;ZTM112;116984449;1
608;JPF115;116984449;1
609;TVQ225;116991049;1
609;UUU226;116991049;1
609;NTA163;116991049;1
609;DHV150;116991049;1
609;HME205;116991049;1
609;KAF199;116991049;1
609;ZQW154;116991049;1
610;HME205;116996683;5
610;HRX295;116996683;5
610;VTO232;116996683;5
610;TNM276;116996683;5
610;VTO232;116996683;5
611;RWX115;116984471;8
611;VNI226;116984471;8
611;OLN106;116984471;8
611;ETX263;116984471;8
611;VOJ182;116984471;8
611;TKP215;116984471;8
611;CSB221;116984471;8
612;JZM219;116995801;4
612;LYZ229;116995801;4
612;MSS296;116995801;4
612;QDG227;116995801;4
613;YDK181;116997490;3
613;BOY230;116997490;3
613;TKF254;116997490;3
613;IFO299;116997490;3
613;YNV268;116997490;3
614;CZC231;116998965;6
614;DAM100;116998965;6
614;VQJ284;116998965;6
614;LPW110;116998965;6
614;GWS203;116998965;6
614;RWX115;116998965;6
614;QIE275;116998965;6
615;GCD149;116999774;1
615;QFX242;116999774;1
615;DMN144;116999774;1
615;ZZW103;116999774;1
615;VFS119;116999774;1
616;NJP243;116994546;7
616;EFO285;116994546;7
616;MLG124;116994546;7
616;XTD106;116994546;7
616;TLG228;116994546;7
616;AZB280;116994546;7
617;CZO298;116983836;5
617;FKB143;116983836;5
617;NTA163;116983836;5
617;UTH138;116983836;5
617;CGP139;116983836;5
618;QNP156;116998374;1
618;BQB256;116998374;1
618;UIT293;116998374;1
618;IOL172;116998374;1
618;XWF201;116998374;1
618;OVL297;116998374;1
619;UUF210;116994091;3
619;YEX137;116994091;3
619;GVB113;116994091;3
619;ZQW154;116994091;3
620;SIN276;116977616;4
620;JZZ111;116977616;4
620;UNN299;116977616;4
620;OTJ243;116977616;4
620;UUU226;116977616;4
621;QIE275;116994466;4
621;YXD196;116994466;4
621;AST230;116994466;4
621;IVF218;116994466;4
622;XPU289;116994887;1
622;JYI118;116994887;1
622;TKP215;116994887;1
623;SKY140;116991034;5
623;TLG228;116991034;5
623;OXM254;116991034;5
623;QIA134;116991034;5
623;JYI118;116991034;5
623;PGU173;116991034;5
623;MSS296;116991034;5
624;NHG218;116988465;6
624;NAR114;116988465;6
624;FKB143;116988465;6
625;XTD106;116973673;1
625;VWD133;116973673;1
625;DMV176;116973673;1
625;OLN106;116973673;1
625;YNV268;116973673;1
626;SDS283;116998230;6
626;AJN115;116998230;6
626;PZY164;116998230;6
626;OMW237;116998230;6
626;REU126;116998230;6
626;CGP139;116998230;6
626;BMP112;116998230;6
627;IFO299;115668342;5
627;RHC116;115668342;5
627;TVQ225;115668342;5
627;JZM219;115668342;5
627;JGH134;115668342;5
627;RWX173;115668342;5
628;AHV216;116990335;4
628;UDX259;116990335;4
628;PXM141;116990335;4
629;YKG147;116970924;7
629;UPC102;116970924;7
629;DNJ283;116970924;7
629;YCM274;116970924;7
629;ZKA167;116970924;7
629;FYX269;116970924;7
630;MIZ244;116986228;8
630;HDO230;116986228;8
630;RJF247;116986228;8
631;QRC173;116978506;3
631;IDL100;116978506;3
631;NYI182;116978506;3
632;DYJ210;105009328;8
632;XQF281;105009328;8
632;JTT258;105009328;8
632;YXD196;105009328;8
632;UNN299;105009328;8
632;PLC221;105009328;8
632;MSS296;105009328;8
633;DYJ210;116994455;7
633;MIW263;116994455;7
633;NIH102;116994455;7
633;WTZ122;116994455;7
634;JZZ111;116999807;4
634;CRU239;116999807;4
634;UHJ198;116999807;4
634;WTZ122;116999807;4
634;VNR291;116999807;4
635;FKB143;113319415;2
635;JJJ171;113319415;2
635;YCM274;113319415;2
