801,TMAB,3,Ementa da disciplina, uma breve descrição,stack overflow,567
802,TMAB,3,Ementa da disciplina, uma breve descrição,stack overflow,342
803,TMAB,3,Ementa da disciplina, uma breve descrição,stack overflow,653
804,TMAB,1,Ementa da disciplina, uma breve descrição,stack overflow,883
805,TMAB,3,Ementa da disciplina, uma breve descrição,stack overflow,781
806,TMAB,4,Ementa da disciplina, uma breve descrição,stack overflow,355
807,TMAB,2,Ementa da disciplina, uma breve descrição,stack overflow,90
808,TMAB,3,Ementa da disciplina, uma breve descrição,stack overflow,243
809,TMAB,3,Ementa da disciplina, uma breve descrição,stack overflow,972
810,TMAB,3,Ementa da disciplina, uma breve descrição,stack overflow,589
811,TMAB,1,Ementa da disciplina, uma breve descrição,stack overflow,187
812,TMAB,1,Ementa da disciplina, uma breve descrição,stack overflow,10
813,TMAB,4,Ementa da disciplina, uma breve descrição,stack overflow,733
814,TMAB,3,Ementa da disciplina, uma breve descrição,stack overflow,950
815,TMAB,1,Ementa da disciplina, uma breve descrição,stack overflow,778
816,TMAB,2,Ementa da disciplina, uma breve descrição,stack overflow,4
817,TMAB,2,Ementa da disciplina, uma breve descrição,stack overflow,975
818,TMAB,3,Ementa da disciplina, uma breve descrição,stack overflow,292
819,TMAB,5,Ementa da disciplina, uma breve descrição,stack overflow,536
820,TMAB,1,Ementa da disciplina, uma breve descrição,stack overflow,731
821,TMAB,4,Ementa da disciplina, uma breve descrição,stack overflow,113
822,TMAB,5,Ementa da disciplina, uma breve descrição,stack overflow,90
823,TMAB,4,Ementa da disciplina, uma breve descrição,stack overflow,398
824,TMAB,2,Ementa da disciplina, uma breve descrição,stack overflow,225
825,TMAB,5,Ementa da disciplina, uma breve descrição,stack overflow,441
826,TMAB,4,Ementa da disciplina, uma breve descrição,stack overflow,837
827,TMAB,1,Ementa da disciplina, uma breve descrição,stack overflow,180
828,TMAB,2,Ementa da disciplina, uma breve descrição,stack overflow,223
829,TMAB,2,Ementa da disciplina, uma breve descrição,stack overflow,136
830,TMAB,5,Ementa da disciplina, uma breve descrição,stack overflow,375
831,TMAB,1,Ementa da disciplina, uma breve descrição,stack overflow,357
832,TMAB,3,Ementa da disciplina, uma breve descrição,stack overflow,41
833,TMAB,1,Ementa da disciplina, uma breve descrição,stack overflow,891
834,TMAB,1,Ementa da disciplina, uma breve descrição,stack overflow,23
835,TMAB,3,Ementa da disciplina, uma breve descrição,stack overflow,400
836,TMAB,3,Ementa da disciplina, uma breve descrição,stack overflow,255
837,TMAB,6,Ementa da disciplina, uma breve descrição,stack overflow,347
838,TMAB,4,Ementa da disciplina, uma breve descrição,stack overflow,790
839,TMAB,4,Ementa da disciplina, uma breve descrição,stack overflow,449
840,TMAB,6,Ementa da disciplina, uma breve descrição,stack overflow,149
841,TMAB,6,Ementa da disciplina, uma breve descrição,stack overflow,454
842,TMAB,5,Ementa da disciplina, uma breve descrição,stack overflow,236
843,TMAB,1,Ementa da disciplina, uma breve descrição,stack overflow,607
844,TMAB,1,Ementa da disciplina, uma breve descrição,stack overflow,52
845,TMAB,2,Ementa da disciplina, uma breve descrição,stack overflow,789
846,TMAB,2,Ementa da disciplina, uma breve descrição,stack overflow,569
847,TMAB,4,Ementa da disciplina, uma breve descrição,stack overflow,107
848,TMAB,2,Ementa da disciplina, uma breve descrição,stack overflow,903
849,TMAB,4,Ementa da disciplina, uma breve descrição,stack overflow,572
850,TMAB,1,Ementa da disciplina, uma breve descrição,stack overflow,468
851,TMAB,1,Ementa da disciplina, uma breve descrição,stack overflow,199
852,TMAB,3,Ementa da disciplina, uma breve descrição,stack overflow,855
853,TMAB,1,Ementa da disciplina, uma breve descrição,stack overflow,21
854,TMAB,6,Ementa da disciplina, uma breve descrição,stack overflow,448
855,TMAB,5,Ementa da disciplina, uma breve descrição,stack overflow,573
856,TMAB,5,Ementa da disciplina, uma breve descrição,stack overflow,32
857,TMAB,4,Ementa da disciplina, uma breve descrição,stack overflow,484
858,TMAB,5,Ementa da disciplina, uma breve descrição,stack overflow,722
859,TMAB,5,Ementa da disciplina, uma breve descrição,stack overflow,131
860,TMAB,6,Ementa da disciplina, uma breve descrição,stack overflow,786
861,TMAB,2,Ementa da disciplina, uma breve descrição,stack overflow,292
862,TMAB,3,Ementa da disciplina, uma breve descrição,stack overflow,604
863,TMAB,1,Ementa da disciplina, uma breve descrição,stack overflow,918
864,TMAB,4,Ementa da disciplina, uma breve descrição,stack overflow,112
865,TMAB,5,Ementa da disciplina, uma breve descrição,stack overflow,473
866,TMAB,6,Ementa da disciplina, uma breve descrição,stack overflow,797
867,TMAB,3,Ementa da disciplina, uma breve descrição,stack overflow,539
868,TMAB,5,Ementa da disciplina, uma breve descrição,stack overflow,940
869,TMAB,1,Ementa da disciplina, uma breve descrição,stack overflow,101
870,TMAB,2,Ementa da disciplina, uma breve descrição,stack overflow,679
871,TMAB,5,Ementa da disciplina, uma breve descrição,stack overflow,984
872,TMAB,2,Ementa da disciplina, uma breve descrição,stack overflow,129
873,TMAB,5,Ementa da disciplina, uma breve descrição,stack overflow,276
874,TMAB,4,Ementa da disciplina, uma breve descrição,stack overflow,391
875,TMAB,1,Ementa da disciplina, uma breve descrição,stack overflow,537
876,TMAB,1,Ementa da disciplina, uma breve descrição,stack overflow,488
877,TMAB,5,Ementa da disciplina, uma breve descrição,stack overflow,287
878,TMAB,4,Ementa da disciplina, uma breve descrição,stack overflow,945
879,TMAB,2,Ementa da disciplina, uma breve descrição,stack overflow,332
880,TMAB,2,Ementa da disciplina, uma breve descrição,stack overflow,500
881,TMAB,2,Ementa da disciplina, uma breve descrição,stack overflow,324
882,TMAB,1,Ementa da disciplina, uma breve descrição,stack overflow,33
883,TMAB,1,Ementa da disciplina, uma breve descrição,stack overflow,382
884,TMAB,2,Ementa da disciplina, uma breve descrição,stack overflow,997
885,TMAB,2,Ementa da disciplina, uma breve descrição,stack overflow,596
886,TMAB,6,Ementa da disciplina, uma breve descrição,stack overflow,331
887,TMAB,1,Ementa da disciplina, uma breve descrição,stack overflow,251
888,TMAB,4,Ementa da disciplina, uma breve descrição,stack overflow,545
889,TMAB,1,Ementa da disciplina, uma breve descrição,stack overflow,4
890,TMAB,6,Ementa da disciplina, uma breve descrição,stack overflow,36
891,TMAB,1,Ementa da disciplina, uma breve descrição,stack overflow,962
892,TMAB,1,Ementa da disciplina, uma breve descrição,stack overflow,302
893,TMAB,2,Ementa da disciplina, uma breve descrição,stack overflow,612
894,TMAB,2,Ementa da disciplina, uma breve descrição,stack overflow,55
895,TMAB,1,Ementa da disciplina, uma breve descrição,stack overflow,478
896,TMAB,3,Ementa da disciplina, uma breve descrição,stack overflow,441
897,TMAB,6,Ementa da disciplina, uma breve descrição,stack overflow,819
898,TMAB,3,Ementa da disciplina, uma breve descrição,stack overflow,201
899,TMAB,1,Ementa da disciplina, uma breve descrição,stack overflow,270
900,TMAB,5,Ementa da disciplina, uma breve descrição,stack overflow,827
901,TMAB,4,Ementa da disciplina, uma breve descrição,stack overflow,18
902,TMAB,5,Ementa da disciplina, uma breve descrição,stack overflow,412
903,TMAB,3,Ementa da disciplina, uma breve descrição,stack overflow,597
904,TMAB,6,Ementa da disciplina, uma breve descrição,stack overflow,926
905,TMAB,2,Ementa da disciplina, uma breve descrição,stack overflow,652
906,TMAB,3,Ementa da disciplina, uma breve descrição,stack overflow,608
907,TMAB,5,Ementa da disciplina, uma breve descrição,stack overflow,659
908,TMAB,6,Ementa da disciplina, uma breve descrição,stack overflow,684
909,TMAB,3,Ementa da disciplina, uma breve descrição,stack overflow,917
910,TMAB,6,Ementa da disciplina, uma breve descrição,stack overflow,486
911,TMAB,3,Ementa da disciplina, uma breve descrição,stack overflow,603
912,TMAB,5,Ementa da disciplina, uma breve descrição,stack overflow,89
913,TMAB,4,Ementa da disciplina, uma breve descrição,stack overflow,160
914,TMAB,1,Ementa da disciplina, uma breve descrição,stack overflow,715
915,TMAB,2,Ementa da disciplina, uma breve descrição,stack overflow,940
916,TMAB,2,Ementa da disciplina, uma breve descrição,stack overflow,772
917,TMAB,2,Ementa da disciplina, uma breve descrição,stack overflow,310
918,TMAB,1,Ementa da disciplina, uma breve descrição,stack overflow,859
919,TMAB,3,Ementa da disciplina, uma breve descrição,stack overflow,64
920,TMAB,1,Ementa da disciplina, uma breve descrição,stack overflow,466
921,TMAB,3,Ementa da disciplina, uma breve descrição,stack overflow,406
922,TMAB,2,Ementa da disciplina, uma breve descrição,stack overflow,988
923,TMAB,5,Ementa da disciplina, uma breve descrição,stack overflow,7
924,TMAB,5,Ementa da disciplina, uma breve descrição,stack overflow,867
925,TMAB,1,Ementa da disciplina, uma breve descrição,stack overflow,280
926,TMAB,5,Ementa da disciplina, uma breve descrição,stack overflow,790
927,TMAB,2,Ementa da disciplina, uma breve descrição,stack overflow,613
928,TMAB,3,Ementa da disciplina, uma breve descrição,stack overflow,675
929,TMAB,6,Ementa da disciplina, uma breve descrição,stack overflow,817
930,TMAB,3,Ementa da disciplina, uma breve descrição,stack overflow,921
931,TMAB,2,Ementa da disciplina, uma breve descrição,stack overflow,407
932,TMAB,1,Ementa da disciplina, uma breve descrição,stack overflow,722
933,TMAB,2,Ementa da disciplina, uma breve descrição,stack overflow,458
934,TMAB,3,Ementa da disciplina, uma breve descrição,stack overflow,535
935,TMAB,5,Ementa da disciplina, uma breve descrição,stack overflow,346
936,TMAB,6,Ementa da disciplina, uma breve descrição,stack overflow,437
937,TMAB,4,Ementa da disciplina, uma breve descrição,stack overflow,184
938,TMAB,6,Ementa da disciplina, uma breve descrição,stack overflow,982
939,TMAB,2,Ementa da disciplina, uma breve descrição,stack overflow,733
940,TMAB,5,Ementa da disciplina, uma breve descrição,stack overflow,395
941,TMAB,6,Ementa da disciplina, uma breve descrição,stack overflow,286
942,TMAB,6,Ementa da disciplina, uma breve descrição,stack overflow,680
943,TMAB,6,Ementa da disciplina, uma breve descrição,stack overflow,690
944,TMAB,2,Ementa da disciplina, uma breve descrição,stack overflow,744
945,TMAB,5,Ementa da disciplina, uma breve descrição,stack overflow,694
946,TMAB,4,Ementa da disciplina, uma breve descrição,stack overflow,627
947,TMAB,4,Ementa da disciplina, uma breve descrição,stack overflow,881
948,TMAB,1,Ementa da disciplina, uma breve descrição,stack overflow,645
949,TMAB,3,Ementa da disciplina, uma breve descrição,stack overflow,412
950,TMAB,3,Ementa da disciplina, uma breve descrição,stack overflow,233
951,TMAB,5,Ementa da disciplina, uma breve descrição,stack overflow,725
952,TMAB,6,Ementa da disciplina, uma breve descrição,stack overflow,654
953,TMAB,4,Ementa da disciplina, uma breve descrição,stack overflow,948
954,TMAB,6,Ementa da disciplina, uma breve descrição,stack overflow,632
955,TMAB,4,Ementa da disciplina, uma breve descrição,stack overflow,452
956,TMAB,5,Ementa da disciplina, uma breve descrição,stack overflow,658
957,TMAB,2,Ementa da disciplina, uma breve descrição,stack overflow,22
958,TMAB,3,Ementa da disciplina, uma breve descrição,stack overflow,27
959,TMAB,5,Ementa da disciplina, uma breve descrição,stack overflow,747
960,TMAB,3,Ementa da disciplina, uma breve descrição,stack overflow,383
961,TMAB,5,Ementa da disciplina, uma breve descrição,stack overflow,969
962,TMAB,4,Ementa da disciplina, uma breve descrição,stack overflow,264
963,TMAB,1,Ementa da disciplina, uma breve descrição,stack overflow,616
964,TMAB,6,Ementa da disciplina, uma breve descrição,stack overflow,283
965,TMAB,4,Ementa da disciplina, uma breve descrição,stack overflow,165
966,TMAB,6,Ementa da disciplina, uma breve descrição,stack overflow,440
967,TMAB,3,Ementa da disciplina, uma breve descrição,stack overflow,903
968,TMAB,1,Ementa da disciplina, uma breve descrição,stack overflow,709
969,TMAB,2,Ementa da disciplina, uma breve descrição,stack overflow,856
970,TMAB,1,Ementa da disciplina, uma breve descrição,stack overflow,66
971,TMAB,5,Ementa da disciplina, uma breve descrição,stack overflow,901
972,TMAB,6,Ementa da disciplina, uma breve descrição,stack overflow,522
973,TMAB,1,Ementa da disciplina, uma breve descrição,stack overflow,82
974,TMAB,3,Ementa da disciplina, uma breve descrição,stack overflow,400
975,TMAB,6,Ementa da disciplina, uma breve descrição,stack overflow,976
976,TMAB,1,Ementa da disciplina, uma breve descrição,stack overflow,992
977,TMAB,6,Ementa da disciplina, uma breve descrição,stack overflow,320
978,TMAB,5,Ementa da disciplina, uma breve descrição,stack overflow,496
979,TMAB,5,Ementa da disciplina, uma breve descrição,stack overflow,61
980,TMAB,5,Ementa da disciplina, uma breve descrição,stack overflow,462
981,TMAB,5,Ementa da disciplina, uma breve descrição,stack overflow,373
982,TMAB,1,Ementa da disciplina, uma breve descrição,stack overflow,804
983,TMAB,6,Ementa da disciplina, uma breve descrição,stack overflow,864
984,TMAB,4,Ementa da disciplina, uma breve descrição,stack overflow,42
985,TMAB,6,Ementa da disciplina, uma breve descrição,stack overflow,341
986,TMAB,3,Ementa da disciplina, uma breve descrição,stack overflow,178
987,TMAB,5,Ementa da disciplina, uma breve descrição,stack overflow,936
988,TMAB,2,Ementa da disciplina, uma breve descrição,stack overflow,2
989,TMAB,3,Ementa da disciplina, uma breve descrição,stack overflow,24
990,TMAB,2,Ementa da disciplina, uma breve descrição,stack overflow,293
991,TMAB,1,Ementa da disciplina, uma breve descrição,stack overflow,993
992,TMAB,1,Ementa da disciplina, uma breve descrição,stack overflow,747
993,TMAB,6,Ementa da disciplina, uma breve descrição,stack overflow,397
994,TMAB,2,Ementa da disciplina, uma breve descrição,stack overflow,379
995,TMAB,2,Ementa da disciplina, uma breve descrição,stack overflow,480
996,TMAB,5,Ementa da disciplina, uma breve descrição,stack overflow,550
997,TMAB,4,Ementa da disciplina, uma breve descrição,stack overflow,268
998,TMAB,1,Ementa da disciplina, uma breve descrição,stack overflow,669
999,TMAB,4,Ementa da disciplina, uma breve descrição,stack overflow,786
1000,TMAB,3,Ementa da disciplina, uma breve descrição,stack overflow,637
